,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
2338,TSLA251121C00530000,2025-05-21 19:09:48+00:00,530.0,17.53,17.55,17.7,-2.17,-11.015228,19.0,498,0.6721834539794924,False,REGULAR,USD,call,2025-11-21
2339,TSLA251121C00540000,2025-05-21 19:46:03+00:00,540.0,17.02,16.6,16.75,-5.4799995,-24.355553,298.0,526,0.6744417321777345,False,REGULAR,USD,call,2025-11-21
2340,TSLA251121C00550000,2025-05-21 19:48:21+00:00,550.0,16.07,15.7,15.85,-3.880001,-19.448627,13.0,821,0.6764863894653321,False,REGULAR,USD,call,2025-11-21
2341,TSLA251121C00560000,2025-05-21 18:58:48+00:00,560.0,15.25,14.85,15.05,-3.8500004,-20.15707,119.0,466,0.6787904435729981,False,REGULAR,USD,call,2025-11-21
2342,TSLA251121C00570000,2025-05-21 19:27:47+00:00,570.0,14.1,14.1,14.25,-2.5499992,-15.315311,2.0,501,0.6810334631347659,False,REGULAR,USD,call,2025-11-21
2343,TSLA251121C00580000,2025-05-21 17:31:24+00:00,580.0,14.05,13.35,13.55,-0.7600002,-5.131669,31.0,540,0.6832612240600587,False,REGULAR,USD,call,2025-11-21
2344,TSLA251121C00590000,2025-05-21 18:06:52+00:00,590.0,12.85,12.7,12.85,-3.2999992,-20.433434,3.0,1168,0.68555001953125,False,REGULAR,USD,call,2025-11-21
2345,TSLA251121C00600000,2025-05-21 19:57:43+00:00,600.0,12.22,12.1,12.25,-1.9799995,-13.943659,103.0,1441,0.6883881259155274,False,REGULAR,USD,call,2025-11-21
2346,TSLA251121C00610000,2025-05-21 19:06:38+00:00,610.0,11.7,11.5,11.65,-4.4299994,-27.46435,3.0,232,0.6905548522949221,False,REGULAR,USD,call,2025-11-21
2347,TSLA251121C00620000,2025-05-19 13:32:08+00:00,620.0,11.83,10.95,11.1,0.0,0.0,1.0,318,0.6929351995849609,False,REGULAR,USD,call,2025-11-21
2348,TSLA251121C00630000,2025-05-21 15:24:41+00:00,630.0,12.45,10.45,10.6,0.9899998,8.6387415,10.0,115,0.6956207196044923,False,REGULAR,USD,call,2025-11-21
2349,TSLA251121C00640000,2025-05-21 15:24:41+00:00,640.0,10.1,9.95,10.15,-2.0499992,-16.872423,4.0,179,0.6981841705322267,False,REGULAR,USD,call,2025-11-21
2350,TSLA251121C00650000,2025-05-21 19:53:03+00:00,650.0,9.69,9.5,9.7,-1.5600004,-13.866671,14.0,354,0.7006560696411133,False,REGULAR,USD,call,2025-11-21
2351,TSLA251121C00660000,2025-05-21 18:58:55+00:00,660.0,9.4,9.1,9.25,-1.0,-9.615385,2.0,92,0.7030974514770508,False,REGULAR,USD,call,2025-11-21
2352,TSLA251121C00670000,2025-05-21 19:08:56+00:00,670.0,8.83,8.7,8.9,-2.4899998,-21.996464,7.0,187,0.7060271096801759,False,REGULAR,USD,call,2025-11-21
2353,TSLA251121C00680000,2025-05-21 18:34:59+00:00,680.0,8.9,8.35,8.5,-3.25,-26.748972,115.0,347,0.7084990087890625,False,REGULAR,USD,call,2025-11-21
2354,TSLA251121C00690000,2025-05-19 17:57:05+00:00,690.0,9.35,8.0,8.15,0.0,0.0,7.0,123,0.7110319424438477,False,REGULAR,USD,call,2025-11-21
2355,TSLA251121C00700000,2025-05-21 17:57:03+00:00,700.0,8.3,7.7,7.85,-0.8999996,-9.782605,19.0,782,0.7142362561035156,False,REGULAR,USD,call,2025-11-21
2356,TSLA251121C00710000,2025-05-16 15:51:32+00:00,710.0,7.95,7.35,7.55,-1.75,-18.041237,1.0,153,0.7164334997558592,False,REGULAR,USD,call,2025-11-21
2357,TSLA251121C00720000,2025-05-20 16:54:46+00:00,720.0,8.2,7.1,7.25,-1.8000002,-18.000002,4.0,200,0.7193936752319335,False,REGULAR,USD,call,2025-11-21
2358,TSLA251121C00730000,2025-05-16 19:44:06+00:00,730.0,7.8,6.8,6.95,-1.1999998,-13.333332,1.0,230,0.7213772979736328,False,REGULAR,USD,call,2025-11-21
2359,TSLA251121C00740000,2025-05-20 18:53:41+00:00,740.0,8.2,6.55,6.7,0.0,0.0,15.0,975,0.7241848870849608,False,REGULAR,USD,call,2025-11-21
2360,TSLA251121C00750000,2025-05-20 18:25:04+00:00,750.0,6.44,6.3,6.45,-2.56,-28.444445,1.0,1706,0.7266262689208984,False,REGULAR,USD,call,2025-11-21
2361,TSLA251121C00760000,2025-05-16 19:06:15+00:00,760.0,8.0,6.1,6.25,0.0,0.0,2.0,125,0.7300442034912109,False,REGULAR,USD,call,2025-11-21
2362,TSLA251121C00770000,2025-05-20 13:45:31+00:00,770.0,6.1,5.85,6.0,-2.1,-25.609755,1.0,243,0.7318142053222656,False,REGULAR,USD,call,2025-11-21
2363,TSLA251121C00780000,2025-05-21 19:59:40+00:00,780.0,5.75,5.65,5.8,-1.3499999,-19.014082,2.0,624,0.7345607598876953,False,REGULAR,USD,call,2025-11-21
2364,TSLA251121C00790000,2025-05-21 19:08:08+00:00,790.0,5.55,5.45,5.6,-1.1499996,-17.164173,36.0,10643,0.7370631762695312,False,REGULAR,USD,call,2025-11-21
2365,TSLA251121P00100000,2025-05-21 17:42:53+00:00,100.0,1.3,1.23,1.29,0.14999998,13.043477,14.0,2477,0.8981943774414061,False,REGULAR,USD,put,2025-11-21
2366,TSLA251121P00105000,2025-05-19 14:13:18+00:00,105.0,1.42,1.27,1.47,0.0,0.0,12.0,128,0.8767102172851562,False,REGULAR,USD,put,2025-11-21
2367,TSLA251121P00110000,2025-05-19 17:25:18+00:00,110.0,1.41,1.47,1.57,0.0,0.0,3.0,358,0.85937640625,False,REGULAR,USD,put,2025-11-21
2368,TSLA251121P00115000,2025-05-19 15:18:20+00:00,115.0,1.55,1.55,1.79,0.0,0.0,7.0,181,0.8416763879394531,False,REGULAR,USD,put,2025-11-21
2369,TSLA251121P00120000,2025-05-21 18:41:16+00:00,120.0,1.88,1.8,1.86,0.17999995,10.588232,29.0,295,0.8247087841796874,False,REGULAR,USD,put,2025-11-21
2370,TSLA251121P00125000,2025-05-15 14:25:35+00:00,125.0,1.86,1.97,2.05,0.0,0.0,2.0,683,0.8089618713378905,False,REGULAR,USD,put,2025-11-21
2371,TSLA251121P00130000,2025-05-21 14:41:20+00:00,130.0,1.96,2.17,2.24,-0.01999998,-1.0101,2.0,607,0.7939473730468749,False,REGULAR,USD,put,2025-11-21
2372,TSLA251121P00135000,2025-05-21 19:40:33+00:00,135.0,2.39,2.38,2.46,0.20000005,9.1324215,35.0,123,0.7797873583984375,False,REGULAR,USD,put,2025-11-21
2373,TSLA251121P00140000,2025-05-19 17:07:43+00:00,140.0,2.45,2.62,2.7,0.0,0.0,31.0,715,0.766725965576172,False,REGULAR,USD,put,2025-11-21
2374,TSLA251121P00145000,2025-05-21 14:31:34+00:00,145.0,2.6,2.87,2.95,0.099999905,3.9999962,5.0,283,0.7536035382080077,False,REGULAR,USD,put,2025-11-21
2375,TSLA251121P00150000,2025-05-21 18:32:23+00:00,150.0,3.25,3.15,3.25,0.5,18.181818,8.0,2229,0.742068009033203,False,REGULAR,USD,put,2025-11-21
2376,TSLA251121P00155000,2025-05-20 18:02:56+00:00,155.0,3.1,3.45,3.6,0.059999943,1.9736824,3.0,402,0.7314479980468749,False,REGULAR,USD,put,2025-11-21
2377,TSLA251121P00160000,2025-05-20 19:01:43+00:00,160.0,3.74,3.8,3.9,0.28999996,8.405796,11.0,448,0.7200955725097657,False,REGULAR,USD,put,2025-11-21
2378,TSLA251121P00165000,2025-05-21 18:37:34+00:00,165.0,4.07,4.2,4.3,-0.07999992,-1.927709,7.0,629,0.7111845288085938,False,REGULAR,USD,put,2025-11-21
2379,TSLA251121P00170000,2025-05-21 13:44:27+00:00,170.0,4.79,4.6,4.7,0.63999987,15.421682,2.0,4282,0.7012969323730469,False,REGULAR,USD,put,2025-11-21
2380,TSLA251121P00175000,2025-05-21 19:13:25+00:00,175.0,5.25,5.05,5.2,0.5300002,11.228819,4.0,418,0.6934234759521485,False,REGULAR,USD,put,2025-11-21
2381,TSLA251121P00180000,2025-05-21 19:21:32+00:00,180.0,5.8,5.55,5.7,0.97000027,20.082823,3.0,1286,0.6853669158935547,False,REGULAR,USD,put,2025-11-21
2382,TSLA251121P00185000,2025-05-21 18:56:26+00:00,185.0,6.15,6.1,6.25,0.8000002,14.953274,26.0,2157,0.6779207012939454,False,REGULAR,USD,put,2025-11-21
2383,TSLA251121P00190000,2025-05-21 18:56:25+00:00,190.0,6.8,6.7,6.85,1.1500001,20.353983,23.0,625,0.6709627630615236,False,REGULAR,USD,put,2025-11-21
2384,TSLA251121P00195000,2025-05-20 13:36:31+00:00,195.0,6.4,7.35,7.5,0.0,0.0,1.0,868,0.6644320666503909,False,REGULAR,USD,put,2025-11-21
2385,TSLA251121P00200000,2025-05-21 19:58:20+00:00,200.0,8.2,8.1,8.25,1.1299996,15.983021,12.0,3756,0.6594882684326173,False,REGULAR,USD,put,2025-11-21
2386,TSLA251121P00205000,2025-05-21 17:51:57+00:00,205.0,8.35,8.85,9.0,0.8000002,10.596028,6.0,451,0.6533542965698244,False,REGULAR,USD,put,2025-11-21
2387,TSLA251121P00210000,2025-05-20 19:42:42+00:00,210.0,9.15,9.7,9.85,0.5699997,6.643353,25.0,1517,0.6485325674438477,False,REGULAR,USD,put,2025-11-21
2388,TSLA251121P00215000,2025-05-20 18:23:27+00:00,215.0,10.0,10.6,10.75,1.1000004,12.359555,31.0,808,0.6437108383178712,False,REGULAR,USD,put,2025-11-21
2389,TSLA251121P00220000,2025-05-21 18:36:46+00:00,220.0,11.6,11.55,11.75,1.3500004,13.170734,56.0,3931,0.639377385559082,False,REGULAR,USD,put,2025-11-21
2390,TSLA251121P00225000,2025-05-21 19:28:24+00:00,225.0,12.95,12.6,12.75,2.3000002,21.596247,15.0,1378,0.6349218637084962,False,REGULAR,USD,put,2025-11-21
2391,TSLA251121P00230000,2025-05-21 13:30:02+00:00,230.0,12.67,13.7,13.85,0.52000046,4.2798395,16.0,2484,0.63086306640625,False,REGULAR,USD,put,2025-11-21
2392,TSLA251121P00235000,2025-05-21 19:50:31+00:00,235.0,14.73,14.85,15.05,1.4299994,10.751875,89.0,795,0.627078924560547,False,REGULAR,USD,put,2025-11-21
2393,TSLA251121P00240000,2025-05-21 16:12:12+00:00,240.0,15.6,16.1,16.3,1.25,8.710801,7.0,4801,0.6235084036254883,False,REGULAR,USD,put,2025-11-21
2394,TSLA251121P00245000,2025-05-21 19:09:02+00:00,245.0,17.45,17.45,17.65,2.5500011,17.114103,4.0,589,0.6205787454223634,False,REGULAR,USD,put,2025-11-21
2395,TSLA251121P00250000,2025-05-21 15:23:37+00:00,250.0,16.6,18.85,19.05,-0.39999962,-2.352939,19.0,5022,0.6173439144897462,False,REGULAR,USD,put,2025-11-21
2396,TSLA251121P00255000,2025-05-21 19:53:55+00:00,255.0,20.6,20.35,20.55,2.8000011,15.730345,35.0,758,0.614658394470215,False,REGULAR,USD,put,2025-11-21
2397,TSLA251121P00260000,2025-05-21 17:24:05+00:00,260.0,21.2,21.9,22.1,2.4500008,13.06667,359.0,1489,0.6116677017211917,False,REGULAR,USD,put,2025-11-21
2398,TSLA251121P00265000,2025-05-21 17:14:08+00:00,265.0,20.9,23.55,23.75,-0.30000114,-1.4150997,24.0,828,0.6091347680664063,False,REGULAR,USD,put,2025-11-21
2399,TSLA251121P00270000,2025-05-21 19:53:48+00:00,270.0,25.4,25.25,25.5,2.3500004,10.19523,73.0,1388,0.6066628689575196,False,REGULAR,USD,put,2025-11-21
2400,TSLA251121P00275000,2025-05-21 16:01:41+00:00,275.0,27.03,27.05,27.3,2.630001,10.778694,282.0,674,0.6042214871215822,False,REGULAR,USD,put,2025-11-21
2401,TSLA251121P00280000,2025-05-21 19:42:30+00:00,280.0,28.95,28.95,29.15,1.9500008,7.222225,18.0,2567,0.6018258811950685,False,REGULAR,USD,put,2025-11-21
2402,TSLA251121P00285000,2025-05-21 19:09:48+00:00,285.0,31.29,30.9,31.15,3.1900005,11.352315,88.0,536,0.5997964825439455,False,REGULAR,USD,put,2025-11-21
2403,TSLA251121P00290000,2025-05-20 18:53:35+00:00,290.0,29.95,32.95,33.2,-0.049999237,-0.16666412,11.0,815,0.597782342529297,False,REGULAR,USD,put,2025-11-21
2404,TSLA251121P00295000,2025-05-21 17:24:08+00:00,295.0,34.1,35.1,35.35,1.8999977,5.900614,6.0,528,0.5960733752441407,False,REGULAR,USD,put,2025-11-21
2405,TSLA251121P00300000,2025-05-21 19:59:02+00:00,300.0,37.4,37.3,37.55,3.420002,10.06475,77.0,3031,0.5941050111389161,False,REGULAR,USD,put,2025-11-21
2406,TSLA251121P00305000,2025-05-21 17:16:33+00:00,305.0,36.44,39.6,39.85,0.18999863,0.52413416,1.0,579,0.5924418197631837,False,REGULAR,USD,put,2025-11-21
2407,TSLA251121P00310000,2025-05-21 19:25:18+00:00,310.0,43.0,41.95,42.2,4.080002,10.4830475,9.0,890,0.5905192315673828,False,REGULAR,USD,put,2025-11-21
2408,TSLA251121P00315000,2025-05-21 17:13:33+00:00,315.0,40.5,44.4,44.65,-0.40000153,-0.9779988,1.0,415,0.5889323333740235,False,REGULAR,USD,put,2025-11-21
2409,TSLA251121P00320000,2025-05-21 18:20:15+00:00,320.0,45.65,46.95,47.2,2.1500015,4.942532,21.0,597,0.5876506079101562,False,REGULAR,USD,put,2025-11-21
2410,TSLA251121P00325000,2025-05-21 19:37:14+00:00,325.0,49.7,49.55,49.8,5.2299995,11.7607355,51.0,490,0.5861247442626953,False,REGULAR,USD,put,2025-11-21
2411,TSLA251121P00330000,2025-05-21 19:19:54+00:00,330.0,53.25,52.25,52.5,4.549999,9.342915,65.0,1339,0.5849345706176757,False,REGULAR,USD,put,2025-11-21
2412,TSLA251121P00335000,2025-05-21 19:38:50+00:00,335.0,55.0,55.0,55.25,3.8499985,7.5268784,1.0,854,0.5835155174255371,True,REGULAR,USD,put,2025-11-21
2413,TSLA251121P00340000,2025-05-21 19:53:02+00:00,340.0,57.95,57.8,58.05,4.049999,7.513913,83.0,1199,0.5819133605957032,True,REGULAR,USD,put,2025-11-21
2414,TSLA251121P00345000,2025-05-21 17:50:31+00:00,345.0,58.9,60.7,61.05,2.6400032,4.692505,17.0,659,0.581180946044922,True,REGULAR,USD,put,2025-11-21
2415,TSLA251121P00350000,2025-05-21 19:42:02+00:00,350.0,63.55,63.7,63.95,3.8499985,6.448909,14.0,2286,0.5797466342163086,True,REGULAR,USD,put,2025-11-21
2416,TSLA251121P00355000,2025-05-21 16:22:30+00:00,355.0,61.4,66.7,67.1,0.25,0.40883073,2.0,173,0.5789531851196289,True,REGULAR,USD,put,2025-11-21
2417,TSLA251121P00360000,2025-05-21 18:18:16+00:00,360.0,69.75,69.85,70.15,6.25,9.84252,17.0,250,0.5777477528381347,True,REGULAR,USD,put,2025-11-21
2418,TSLA251121P00365000,2025-05-21 19:48:38+00:00,365.0,72.6,73.0,73.3,3.9000015,5.6768584,5.0,3349,0.5764049928283692,True,REGULAR,USD,put,2025-11-21
2419,TSLA251121P00370000,2025-05-20 18:28:48+00:00,370.0,69.35,76.25,76.55,0.0,0.0,98.0,118,0.575474216003418,True,REGULAR,USD,put,2025-11-21
2420,TSLA251121P00375000,2025-05-19 16:56:12+00:00,375.0,77.4,79.55,79.85,0.0,0.0,7.0,107,0.5744366287231445,True,REGULAR,USD,put,2025-11-21
2421,TSLA251121P00380000,2025-05-20 19:07:42+00:00,380.0,77.55,82.9,83.2,-2.0899963,-2.6243048,1.0,292,0.5733074896240236,True,REGULAR,USD,put,2025-11-21
2422,TSLA251121P00385000,2025-05-20 16:24:24+00:00,385.0,81.45,86.35,86.7,1.3999939,1.7488992,1.0,60,0.5729107650756836,True,REGULAR,USD,put,2025-11-21
2423,TSLA251121P00390000,2025-05-20 17:12:39+00:00,390.0,84.85,89.8,90.15,3.0499954,3.7286007,1.0,6330,0.5716595568847658,True,REGULAR,USD,put,2025-11-21
2424,TSLA251121P00395000,2025-05-20 16:28:27+00:00,395.0,86.05,93.35,93.7,0.0,0.0,1.0,6106,0.5708813664245604,True,REGULAR,USD,put,2025-11-21
2425,TSLA251121P00400000,2025-05-21 18:10:30+00:00,400.0,94.95,96.95,97.35,5.949997,6.68539,30.0,802,0.5703473141479493,True,REGULAR,USD,put,2025-11-21
2426,TSLA251121P00405000,2025-05-20 17:14:06+00:00,405.0,92.7,100.6,100.95,0.0,0.0,5.0,105,0.569263950958252,True,REGULAR,USD,put,2025-11-21
2427,TSLA251121P00410000,2025-05-20 17:14:11+00:00,410.0,96.25,104.25,104.65,0.0,0.0,1.0,144,0.5681805877685546,True,REGULAR,USD,put,2025-11-21
2428,TSLA251121P00415000,2025-05-21 19:58:07+00:00,415.0,108.03,108.0,108.4,6.5499954,6.4544687,37.0,131,0.567387138671875,True,REGULAR,USD,put,2025-11-21
2429,TSLA251121P00420000,2025-05-21 18:20:47+00:00,420.0,110.5,111.8,112.2,7.0,6.763285,10.0,160,0.5666242068481445,True,REGULAR,USD,put,2025-11-21
2430,TSLA251121P00425000,2025-05-19 17:04:29+00:00,425.0,109.57,115.65,116.05,-3.4300003,-3.0353985,1.0,114,0.5659223095703125,True,REGULAR,USD,put,2025-11-21
2431,TSLA251121P00430000,2025-05-20 19:04:38+00:00,430.0,115.55,119.5,120.0,0.0,0.0,3.0,27,0.565281446838379,True,REGULAR,USD,put,2025-11-21
2432,TSLA251121P00435000,2025-04-23 13:30:08+00:00,435.0,188.95,123.45,123.85,0.0,0.0,1.0,76,0.5641370491027833,True,REGULAR,USD,put,2025-11-21
2433,TSLA251121P00440000,2025-05-14 16:52:25+00:00,440.0,121.97,127.4,127.9,0.0,0.0,1.0,47,0.563679290008545,True,REGULAR,USD,put,2025-11-21
2434,TSLA251121P00445000,2025-05-19 14:05:50+00:00,445.0,129.36,131.4,131.8,0.0,0.0,10.0,50,0.5621534263610839,True,REGULAR,USD,put,2025-11-21
2435,TSLA251121P00450000,2025-05-16 17:36:02+00:00,450.0,127.48,135.45,135.85,0.0,0.0,6.0,170,0.5613447186279297,True,REGULAR,USD,put,2025-11-21
2436,TSLA251121P00455000,2025-05-14 15:25:35+00:00,455.0,135.4,139.55,139.95,0.0,0.0,3.0,105,0.5607038558959961,True,REGULAR,USD,put,2025-11-21
2437,TSLA251121P00460000,2025-05-19 14:01:41+00:00,460.0,141.9,143.65,144.1,0.0,0.0,2.0,4,0.5599104067993165,True,REGULAR,USD,put,2025-11-21
2438,TSLA251121P00465000,2025-05-16 18:47:21+00:00,465.0,139.65,147.8,148.25,0.0,0.0,12.0,19,0.5589796299743652,True,REGULAR,USD,put,2025-11-21
2439,TSLA251121P00470000,2025-05-12 18:33:00+00:00,470.0,164.38,149.4,153.75,0.0,0.0,2.0,32,0.5496871203613283,True,REGULAR,USD,put,2025-11-21
2440,TSLA251121P00475000,2025-05-16 19:56:23+00:00,475.0,146.92,153.3,157.95,0.0,0.0,4.0,12,0.5463302203369143,True,REGULAR,USD,put,2025-11-21
2441,TSLA251121P00480000,2025-05-16 19:57:05+00:00,480.0,151.27,158.35,162.3,0.0,0.0,2.0,115,0.5513960876464845,True,REGULAR,USD,put,2025-11-21
2442,TSLA251121P00485000,2025-04-30 13:59:09+00:00,485.0,218.0,161.75,166.6,0.0,0.0,2.0,40,0.5442855630493165,True,REGULAR,USD,put,2025-11-21
2443,TSLA251121P00490000,2025-03-24 13:43:37+00:00,490.0,230.45,229.85,234.1,0.0,0.0,1.0,151,1.2618292523956298,True,REGULAR,USD,put,2025-11-21
2444,TSLA251121P00495000,2025-05-19 17:05:06+00:00,495.0,170.25,170.25,175.15,0.0,0.0,31.0,70,0.5400741793823244,True,REGULAR,USD,put,2025-11-21
2445,TSLA251121P00500000,2025-05-19 13:30:01+00:00,500.0,181.98,175.75,179.75,0.0,0.0,1.0,95,0.5491378094482424,True,REGULAR,USD,put,2025-11-21
2446,TSLA251121P00510000,2025-05-16 18:40:59+00:00,510.0,177.45,183.4,188.6,0.0,0.0,15.0,21,0.5381821084594728,True,REGULAR,USD,put,2025-11-21
2447,TSLA251121P00520000,2025-05-14 18:33:54+00:00,520.0,187.15,192.3,197.5,0.0,0.0,2.0,12,0.5354355538940431,True,REGULAR,USD,put,2025-11-21
2448,TSLA251121P00530000,2025-04-28 14:32:41+00:00,530.0,248.1,201.3,206.6,0.0,0.0,10.0,11,0.5336045175170899,True,REGULAR,USD,put,2025-11-21
2449,TSLA251121P00540000,2025-05-19 15:21:23+00:00,540.0,211.65,210.35,215.7,0.0,0.0,1.0,4,0.5306138247680664,True,REGULAR,USD,put,2025-11-21
2450,TSLA251121P00550000,2025-05-19 15:21:23+00:00,550.0,220.75,219.5,224.95,0.0,0.0,1.0,3,0.528447098388672,True,REGULAR,USD,put,2025-11-21
2451,TSLA251121P00560000,2025-03-18 14:50:53+00:00,560.0,335.99,317.8,321.05,0.0,0.0,2.0,0,1.573152769012451,True,REGULAR,USD,put,2025-11-21
2452,TSLA251121P00570000,2025-05-15 15:08:59+00:00,570.0,238.84,237.85,243.5,0.0,0.0,1.0,14,0.5202074346923828,True,REGULAR,USD,put,2025-11-21
2453,TSLA251121P00580000,2025-04-25 16:51:24+00:00,580.0,296.6,247.25,252.85,0.0,0.0,12.0,6,0.5169726037597657,True,REGULAR,USD,put,2025-11-21
2454,TSLA251121P00590000,2025-05-19 18:48:51+00:00,590.0,255.85,256.8,262.35,0.0,0.0,1.0,4,0.5160570855712892,True,REGULAR,USD,put,2025-11-21
2455,TSLA251121P00600000,2025-05-19 18:48:51+00:00,600.0,265.16,266.2,271.85,0.0,0.0,1.0,3,0.5117236328125,True,REGULAR,USD,put,2025-11-21
2456,TSLA251121P00610000,2025-05-19 14:55:08+00:00,610.0,275.5,275.75,281.45,0.0,0.0,4.0,2,0.5093432855224609,True,REGULAR,USD,put,2025-11-21
2457,TSLA251121P00620000,2025-04-30 17:53:21+00:00,620.0,341.3,285.35,291.0,0.0,0.0,20.0,0,0.5055591436767577,True,REGULAR,USD,put,2025-11-21
2458,TSLA251121P00630000,2025-05-19 18:01:18+00:00,630.0,293.8,294.75,300.65,0.0,0.0,2.0,3,0.5871012969970704,True,REGULAR,USD,put,2025-11-21
2459,TSLA251121P00640000,2025-05-20 15:07:29+00:00,640.0,298.6,304.45,310.35,0.0,0.0,20.0,41,0.5898478515625001,True,REGULAR,USD,put,2025-11-21
2460,TSLA251121P00650000,2025-05-20 14:20:36+00:00,650.0,308.25,314.0,320.05,0.0,0.0,2.0,23,0.5919840606689455,True,REGULAR,USD,put,2025-11-21
2461,TSLA251121P00660000,2025-05-19 19:12:43+00:00,660.0,322.15,323.45,329.75,0.0,0.0,28.0,39,0.5935099243164064,True,REGULAR,USD,put,2025-11-21
2462,TSLA251121P00670000,2025-05-21 13:34:20+00:00,670.0,327.75,333.45,339.5,-0.25,-0.076219514,2.0,45,0.5958292370605469,True,REGULAR,USD,put,2025-11-21
2463,TSLA251121P00680000,2025-05-21 14:39:02+00:00,680.0,338.85,342.9,349.3,1.8999939,0.56388,2.0,39,0.5991251025390626,True,REGULAR,USD,put,2025-11-21
2464,TSLA251121P00690000,2025-05-20 19:30:09+00:00,690.0,347.5,352.95,359.95,0.0,0.0,26.0,60,0.6272620281982424,True,REGULAR,USD,put,2025-11-21
2465,TSLA251121P00700000,2025-05-19 17:32:55+00:00,700.0,359.85,362.75,369.75,0.0,0.0,51.0,62,0.6305578936767577,True,REGULAR,USD,put,2025-11-21
2466,TSLA251121P00710000,2025-05-20 19:15:41+00:00,710.0,367.65,372.55,379.55,0.0,0.0,62.0,94,0.6334875518798828,True,REGULAR,USD,put,2025-11-21
2467,TSLA251121P00720000,2025-05-20 19:04:42+00:00,720.0,379.35,382.4,389.35,0.0,0.0,44.0,92,0.6359289337158205,True,REGULAR,USD,put,2025-11-21
2468,TSLA251121P00730000,2025-05-20 17:36:47+00:00,730.0,382.55,392.25,399.25,0.0,0.0,54.0,96,0.6412389392089843,True,REGULAR,USD,put,2025-11-21
2469,TSLA251121P00740000,2025-05-20 14:44:51+00:00,740.0,395.05,402.15,409.15,0.0,0.0,20.0,88,0.6462437719726561,True,REGULAR,USD,put,2025-11-21
2470,TSLA251121P00750000,2025-05-20 18:28:59+00:00,750.0,401.35,412.05,419.05,0.0,0.0,20.0,61,0.6510044665527344,True,REGULAR,USD,put,2025-11-21
2471,TSLA251121P00760000,2025-05-16 19:52:32+00:00,760.0,412.3,422.0,429.0,0.0,0.0,3.0,34,0.6572910247802735,True,REGULAR,USD,put,2025-11-21
2472,TSLA251121P00770000,2025-05-16 19:57:09+00:00,770.0,421.55,432.0,438.95,0.0,0.0,24.0,45,0.6633944793701174,True,REGULAR,USD,put,2025-11-21
2473,TSLA251121P00780000,2025-05-20 19:15:23+00:00,780.0,436.85,441.85,448.9,0.0,0.0,22.0,33,0.6693148303222658,True,REGULAR,USD,put,2025-11-21
2474,TSLA251121P00790000,2025-05-20 19:04:47+00:00,790.0,448.4,451.9,458.9,0.0,0.0,20.0,63,0.6768220794677735,True,REGULAR,USD,put,2025-11-21
2475,TSLA251219C00005000,2025-05-21 14:20:28+00:00,5.0,339.95,328.65,331.5,-2.149994,-0.6284694,33.0,4783,2.7363312841796876,True,REGULAR,USD,call,2025-12-19
2476,TSLA251219C00010000,2025-05-21 14:20:14+00:00,10.0,334.48,324.0,326.55,-2.519989,-0.7477712,38.0,2554,2.313480778808593,True,REGULAR,USD,call,2025-12-19
2477,TSLA251219C00015000,2025-05-08 13:35:39+00:00,15.0,270.42,316.45,324.0,0.0,0.0,16.0,111,1.9716798291015625,True,REGULAR,USD,call,2025-12-19
2478,TSLA251219C00020000,2025-05-21 14:23:35+00:00,20.0,324.65,311.65,319.2,-3.75,-1.1419002,5.0,60,1.8476570117187499,True,REGULAR,USD,call,2025-12-19
2479,TSLA251219C00025000,2025-05-21 14:29:49+00:00,25.0,319.55,309.4,312.25,-2.2000122,-0.68376446,43.0,207,1.8051767553710936,True,REGULAR,USD,call,2025-12-19
2480,TSLA251219C00030000,2025-05-07 14:00:13+00:00,30.0,247.28,302.0,309.55,0.0,0.0,12.0,88,1.6533220458984377,True,REGULAR,USD,call,2025-12-19
2481,TSLA251219C00035000,2025-05-02 15:03:15+00:00,35.0,253.31,297.7,304.75,0.0,0.0,15.0,181,1.6333026147460936,True,REGULAR,USD,call,2025-12-19
2482,TSLA251219C00040000,2025-05-01 14:40:17+00:00,40.0,249.4,294.8,297.9,0.0,0.0,30.0,57,1.5520041931152342,True,REGULAR,USD,call,2025-12-19
2483,TSLA251219C00045000,2025-05-08 14:54:23+00:00,45.0,238.6,289.95,293.2,0.0,0.0,2.0,20,1.495852130126953,True,REGULAR,USD,call,2025-12-19
2484,TSLA251219C00050000,2025-05-21 14:32:22+00:00,50.0,295.37,285.75,287.7,-3.880005,-1.2965764,17.0,365,1.4345731396484376,True,REGULAR,USD,call,2025-12-19
2485,TSLA251219C00055000,2025-05-12 19:38:49+00:00,55.0,264.0,280.35,283.6,0.0,0.0,10.0,44,1.3913604650878906,True,REGULAR,USD,call,2025-12-19
2486,TSLA251219C00060000,2025-04-30 19:07:43+00:00,60.0,223.2,275.6,278.75,0.0,0.0,2.0,216,1.3453401873779296,True,REGULAR,USD,call,2025-12-19
2487,TSLA251219C00070000,2025-04-23 14:49:21+00:00,70.0,190.53,266.0,269.2,0.0,0.0,2.0,65,1.264530044555664,True,REGULAR,USD,call,2025-12-19
2488,TSLA251219C00075000,2025-05-21 14:32:22+00:00,75.0,271.6,261.1,264.5,19.720001,7.8291254,2.0,57,1.2264442974853516,True,REGULAR,USD,call,2025-12-19
